# From Jiang et al 2015 RNA sequencing from human neutrophils reveals distinct transcriptional differences associated with chronic inflammatory states,,,,,,,,,,,,
# Supplemental Table 1. Genes identified as expressed in neutrophils  in all 9 subjects,,,,,,,,,,,,
Gene ID,FPKM,,,,,,,,,,,
CGRRF1,7.47731,7.08796,5.00173,6.10602,4.4266,3.30309,7.13601,6.2927,2.83151,49.66,,
C21orf33,11.423,6.35207,2.69603,5.13281,4.86192,4.41534,5.91145,5.92335,2.94387,49.66,,
ALKBH6,14.2534,5.29336,4.01837,4.22039,2.51937,3.7285,5.98052,4.93265,4.69044,49.64,,
ZNF101,8.88537,5.8926,3.60749,5.78343,4.98587,5.59999,3.96927,5.64804,5.22406,49.60,,
SMC5,13.0932,6.43157,3.43663,6.15816,4.07247,3.69002,5.18868,4.3322,3.04154,49.44,,
DNAL4,6.88393,7.6291,5.0598,5.05423,5.64826,5.67759,4.02943,6.5369,2.87907,49.40,,
MMS19,13.0475,6.67882,3.37399,6.21783,2.96386,3.81848,4.76199,5.94175,2.5683,49.37,,
MRPS18C,12.2644,5.34072,4.79368,5.32715,3.74611,5.24076,3.9467,4.92546,3.73641,49.32,,
CAPNS2,8.6564,3.45526,5.22612,5.00137,4.19189,6.26343,6.72104,4.42762,5.3692,49.31,,
KEAP1,9.65633,6.03905,4.35146,4.91939,3.3251,3.51487,5.96331,6.71114,4.81368,49.29,,
CEBPZ,9.72851,5.67179,3.91829,4.13672,3.17826,3.79608,4.696,3.67262,10.4917,49.29,,
KIF1C,5.4789,5.70828,4.68102,4.65154,5.44701,4.74245,6.26878,6.09357,6.20026,49.27,,
IGFBP7,22.1421,4.14997,2.87202,7.286,1.71752,2.95035,2.36175,4.08778,1.65366,49.22,,
GLTSCR1,8.73237,4.31618,5.3387,5.59476,4.3554,4.87494,6.5133,4.75875,4.73298,49.22,,
C1orf228,20.6601,2.20159,3.57174,5.20907,3.66742,4.36145,3.48841,3.50104,2.55186,49.21,,
RABGGTA,14.0084,5.33574,3.83459,6.07593,3.64051,4.17519,3.99475,4.9494,3.17579,49.19,,
STAU2,7.01063,5.19568,6.11765,5.45432,4.05037,4.09444,5.84336,5.25847,6.15919,49.18,,
FOXO3B,4.76292,6.7363,5.61146,5.87042,4.65844,4.46097,7.38547,6.14065,3.53231,49.16,,
SCAF4,10.4491,5.75572,3.86882,6.44893,4.2029,3.91189,4.70845,6.16502,3.64664,49.16,,
BCR,6.78048,5.87696,4.99342,5.51378,3.14794,4.2493,7.01627,6.41452,5.15688,49.15,,
FBXO28,8.62952,5.73263,5.42557,6.01659,4.69484,4.26785,5.59302,5.02218,3.73214,49.11,,
IL18,12.4117,5.38398,3.93406,7.67065,3.44419,4.47826,5.62345,3.70771,2.43443,49.09,,
PPA2,11.7767,5.88208,3.66899,5.18178,5.37019,5.40691,4.2816,3.84115,3.67469,49.08,,
UBXN11,6.26703,9.9354,3.80314,6.18734,1.99344,3.65667,5.24757,8.96698,3.01747,49.08,,
DLEU2,4.64188,6.29649,5.70517,7.29504,4.71345,5.26549,6.18841,4.59027,4.3771,49.07,,
AQR,8.87937,4.66693,5.44894,5.92071,4.65393,4.21388,5.0523,6.12891,4.0975,49.06,,
ZNF708,5.99393,8.26066,10.7957,3.24064,2.9538,2.63795,4.305,7.68285,3.18433,49.05,,
WDR53,11.2816,6.56162,4.01706,6.09713,3.31223,5.40212,4.84913,4.72996,2.76565,49.02,,
DDA1,8.87715,5.58219,5.42167,5.98486,3.89532,4.56649,5.32027,5.48582,3.86928,49.00,,
ZNF254,4.22085,4.77234,11.1865,3.09247,4.05845,5.89452,3.64315,3.76506,8.29798,48.93,,
SEPN1,23.438,3.95765,2.32401,6.16623,2.53072,2.70043,2.28133,3.80044,1.71997,48.92,,
GPKOW,7.20544,5.34318,4.70899,6.11273,4.14528,4.50508,5.33944,6.85585,4.65326,48.87,,
LOC100507503,2.72599,6.92329,2.79354,6.55233,5.49183,7.22381,6.9375,5.21004,5.00487,48.86,,
MPV17,15.15,4.89027,3.11859,7.58518,2.5861,4.48511,4.91306,4.88261,1.20836,48.82,,
CREB3,5.75438,7.4448,4.48161,5.30407,3.91314,3.84539,7.99072,7.92006,2.16052,48.81,,
LOC100505876,6.22009,4.62911,5.6342,2.98921,3.97799,3.60442,4.7456,3.52942,13.4412,48.77,,
ZNF398,7.61106,6.62081,4.86016,5.55679,4.79681,3.95907,6.53729,6.78242,2.03964,48.76,,
PRPF31,9.90685,6.58941,3.36462,5.53258,3.97429,4.29041,5.68636,6.43381,2.98011,48.76,,
CUL1,15.802,7.30524,2.60307,5.31141,2.86938,3.52031,2.94905,5.29269,3.00419,48.66,,
SRGAP2P2,3.72714,7.20223,3.34217,8.17545,4.53917,5.54295,5.32419,8.52526,2.25169,48.63,,
FRG1B,10.8312,4.19247,3.80495,4.75676,4.63839,3.46928,6.10584,7.88312,2.9145,48.60,,
LOC148413,8.39782,6.13608,4.72851,5.43789,4.66272,4.64,4.80796,6.19304,3.58558,48.59,,
MLLT10,11.5037,6.06082,4.12846,5.59374,3.70078,3.94985,5.49403,5.04028,3.11159,48.58,,
TRIM14,5.5088,5.84269,4.40721,7.75684,5.19299,8.51374,2.19281,4.34972,4.77148,48.54,,
RPGRIP1,4.86204,9.29924,5.77286,5.83991,1.58561,4.2086,7.48405,6.94812,2.53011,48.53,,
C8orf59,9.70967,9.28614,2.13072,6.72465,4.09364,6.00979,3.60274,5.32937,1.63206,48.52,,
TBP,10.0667,6.61336,4.45948,5.68451,3.34529,5.47333,4.88617,5.21977,2.75647,48.51,,
PPP2R4,12.1866,6.08266,3.25083,6.34832,2.50097,4.44989,4.15081,6.24078,3.28557,48.50,,
MTRF1L,7.06974,7.3742,4.16601,5.83093,4.7298,4.25904,5.44491,4.71196,4.9079,48.49,,
DOM3Z,8.56261,7.25378,4.13538,4.46197,3.61632,4.19719,7.4072,5.38958,3.45278,48.48,,
DDX50,11.2263,7.60163,3.60774,6.82032,3.04262,4.36402,3.50725,5.62108,2.66944,48.46,,
SZT2,7.79714,6.92909,3.82846,5.19765,4.46102,3.97714,5.09707,6.22629,4.93553,48.45,,
SERPINB9,3.60356,7.46745,3.61183,4.11806,9.20704,6.61634,4.59255,5.96418,3.25476,48.44,,
ATAD1,7.51138,6.15137,4.82177,5.76737,5.74597,4.48325,4.39617,5.18473,4.37007,48.43,,
BAZ1B,12.1652,6.94174,3.56813,6.22721,3.43473,3.74325,4.14777,5.55168,2.62338,48.40,,
WRB,6.45297,6.90938,6.92838,4.82395,5.1973,3.50345,6.158,5.65724,2.7616,48.39,,
NAA20,14.8537,6.48478,3.40698,6.08497,2.99528,3.84535,4.45238,5.16901,1.09938,48.39,,
WBP4,7.06614,7.0357,5.47776,4.92166,4.12508,4.23239,5.79529,5.16439,4.53517,48.35,,
TTC38,16.3098,5.0059,2.98181,5.89009,2.73669,4.50962,4.14766,3.74302,3.02698,48.35,,
LOC100130746,3.83919,8.09501,6.64367,6.57562,2.23349,3.72601,6.54661,5.67361,4.99663,48.33,,
KCTD18,9.14375,5.05488,5.38829,5.14049,3.96256,5.61005,4.7524,5.57055,3.68698,48.31,,
ABCF1,11.122,7.29059,2.78516,6.75203,4.27423,4.91066,3.95267,5.369,1.8394,48.30,,
WDR73,8.54982,5.72467,4.95489,5.54249,5.24568,5.09003,4.07978,5.63328,3.45873,48.28,,
KLHL28,7.35535,7.09165,5.12522,5.41134,4.81305,4.99934,5.57337,4.66242,3.24352,48.28,,
RABGAP1,5.97077,5.93233,4.71098,5.30434,5.37802,4.13593,6.49225,5.90766,4.38612,48.22,,
RNF187,13.7922,5.33204,3.46833,5.11644,3.87712,3.91223,5.89259,4.69453,2.12599,48.21,,
RPL36A-HNRNPH2,10.8745,9.3382,2.93332,5.19626,3.34148,4.83056,3.26586,7.26745,1.14312,48.19,,
MRPL47,8.95039,6.18136,4.60248,7.37857,2.8042,4.20267,4.60368,6.01651,3.42252,48.16,,
RPUSD1,9.10858,5.64731,4.53773,5.01068,4.33968,4.5505,4.80233,6.68927,3.47269,48.16,,
CTDSPL2,7.5865,8.03884,4.87882,6.25776,4.33397,4.44284,4.12357,5.60985,2.87048,48.14,,
CNOT4,7.65978,5.49656,5.62067,5.61156,5.52672,4.65178,4.37214,4.83204,4.32409,48.10,,
LILRB1,3.38209,7.76538,4.21756,6.75012,5.5257,5.01718,5.64459,6.28889,3.47893,48.07,,
KLF4,2.96968,5.78334,2.51857,6.43273,10.8778,4.2746,5.66825,4.93547,4.56433,48.02,,
GOLGA8B,10.1292,5.42825,2.91119,6.6425,4.74561,5.18537,4.25317,6.87367,1.79891,47.97,,
EIF3B,15.9549,8.2815,2.1661,5.59576,2.62288,3.87236,2.43772,5.59415,1.43071,47.96,,
EIF4ENIF1,8.70596,6.99834,4.38054,6.57435,3.26871,3.32787,5.87065,6.57247,2.22202,47.92,,
CCP110,7.11687,6.11555,5.06568,5.46862,5.54716,5.37397,5.62701,4.2584,3.33764,47.91,,
JUN,4.66814,6.57112,5.17228,4.40927,2.60624,3.57503,9.05384,8.13429,3.62694,47.82,,
EML2,13.3464,4.60031,3.35536,6.91612,4.34729,4.33842,3.92965,4.53347,2.44089,47.81,,
MSH6,8.36664,6.89904,4.34431,5.522,4.94097,4.09089,5.24169,5.9772,2.42291,47.81,,
ODC1,15.1248,4.1642,2.20049,6.69292,2.22532,5.84423,2.71778,7.25704,1.55967,47.79,,
NFKBIE,7.11781,5.06713,2.93445,8.12234,7.16984,5.68445,3.16059,5.13129,3.39625,47.78,,
TTC9,6.41294,5.90099,5.83577,5.66664,2.57192,3.93545,8.2422,4.94412,4.26505,47.78,,
GLTPD1,8.86534,4.74875,5.26306,5.06255,4.41636,4.63423,4.9072,5.81442,4.06088,47.77,,
RPRD1A,5.11154,7.12108,5.85357,4.44253,5.39485,5.40938,5.48456,5.06337,3.88221,47.76,,
ACP5,17.4233,3.46738,4.57255,5.90709,2.34297,2.90777,3.53772,6.0639,1.52302,47.75,,
TMEM69,8.92326,6.30951,4.40982,6.74326,3.47283,4.775,6.38167,4.15144,2.56852,47.74,,
THRA,12.2886,4.57409,5.2036,4.03697,1.44569,3.99359,6.88473,6.87374,2.43328,47.73,,
COQ9,10.7776,5.04996,3.83091,5.74911,4.09291,3.90087,4.08401,6.1222,4.08376,47.69,,
RANBP6,12.6026,6.67116,3.64539,6.25423,3.68156,3.09819,4.57692,4.50186,2.65857,47.69,,
TCHP,10.0301,3.9378,4.22148,3.7623,4.16072,3.92701,4.5444,7.19357,5.88354,47.66,,
ALKBH7,5.22812,7.09772,4.69998,3.10738,2.75765,4.09939,5.48844,8.45659,6.71588,47.65,,
LYPLAL1,6.89841,4.92301,3.72305,3.83702,9.5714,6.61715,5.78553,3.95327,2.34183,47.65,,
CD6,11.7992,9.28008,1.93681,3.85913,3.88979,5.76995,2.97863,6.82281,1.30761,47.64,,
H1F0,10.5589,3.75258,3.51635,3.28575,1.33648,2.02286,12.2401,5.67218,5.24347,47.63,,
MSMP,5.58058,5.48359,4.60076,4.06356,6.49833,4.35548,5.52791,7.70507,3.78559,47.60,,
UNC45A,8.17475,5.53788,3.82155,5.17912,3.31712,4.03934,5.85642,6.4556,5.2111,47.59,,
RANGAP1,15.6759,4.15838,3.8894,6.19489,4.48976,3.55961,2.42709,5.51066,1.68139,47.59,,
LOC100271836,7.24946,7.72205,4.11532,6.22714,4.09042,2.63995,4.60705,5.41085,5.52114,47.58,,
ARAP2,3.49002,5.12984,5.57233,4.8693,5.34757,2.94067,7.53712,4.62816,8.05197,47.57,,
NAIF1,6.69042,6.00912,5.26882,4.36979,4.20114,5.41251,5.43781,6.36764,3.78869,47.55,,
SMPD4,19.6464,3.43325,3.9271,6.48637,2.0704,3.44863,2.48025,4.92957,1.11894,47.54,,
FAM172A,5.50501,5.27039,5.63226,5.68051,5.81143,4.58871,5.32143,5.24181,4.48283,47.53,,
TK2,6.63558,5.56921,4.68046,4.83697,3.97542,5.35751,5.90731,4.12213,6.4424,47.53,,
PRPF4,8.44737,6.4941,4.36936,5.11164,3.87628,4.32678,5.58124,6.19095,3.11976,47.52,,
GIMAP8,4.39505,9.45893,2.34295,4.9391,5.86457,7.00174,4.40416,6.57476,2.53214,47.51,,
RPL23AP7,9.57903,3.86258,4.62923,4.81469,6.09409,3.76015,7.26505,4.48332,3.02094,47.51,,
SUMF2,14.7857,7.57213,1.37451,5.65809,2.95572,3.59577,3.94279,5.99516,1.52362,47.40,,
LOC100506748,10.6893,5.66568,3.46856,4.71216,4.18782,6.72142,4.08057,4.26364,3.60981,47.40,,
LSM4,17.4957,4.67427,2.43767,4.91536,1.78525,3.81067,5.24766,5.80776,1.21332,47.39,,
JMJD7,12.3787,5.95158,2.78864,7.48011,2.18842,3.13765,5.16852,6.47894,1.81189,47.38,,
ARL5A,8.11214,6.79112,5.81347,5.68683,3.52715,4.68662,5.87822,4.21545,2.67228,47.38,,
CREBZF,10.7734,6.47751,3.60142,6.12849,3.78424,4.27959,4.59481,4.97649,2.74339,47.36,,
ZNF282,9.47946,3.51419,5.66161,4.98885,3.6679,3.31513,5.51089,7.19197,4.01346,47.34,,
PDPR,12.3745,6.3047,4.70829,5.91101,5.14167,2.23484,4.84592,3.30528,2.48882,47.32,,
PDCD5,15.1805,6.18522,2.27198,7.02458,1.96255,4.14923,2.27257,5.56921,2.66764,47.28,,
SCAMP3,14.4685,5.7223,2.55447,5.71657,2.93162,4.42352,3.91985,4.84777,2.63509,47.22,,
TPRA1,8.71019,6.54969,3.88756,4.19063,2.77915,3.2736,4.9164,7.54638,5.34957,47.20,,
THOC2,11.7622,6.31327,3.99386,5.80429,3.95866,3.76246,3.80045,5.16059,2.64183,47.20,,
C2orf56,7.90702,6.16652,4.82369,3.53238,4.95589,2.09215,4.47177,4.10285,9.14136,47.19,,
METTL14,8.71334,6.37536,4.73568,4.98791,4.72004,4.70446,4.80198,5.14785,2.97878,47.17,,
R3HCC1,12.8998,4.85216,4.85427,4.77885,3.1918,3.87024,4.89177,5.2592,2.55207,47.15,,
NOL12,6.41677,5.12364,5.06411,4.79069,3.32977,5.12458,6.1664,6.93886,4.19327,47.15,,
PTPN23,10.1116,5.71875,3.54039,5.06774,3.66985,3.55613,6.15304,5.29104,4.0357,47.14,,
LOC100506516,11.7024,2.24713,3.73406,5.26619,4.32897,5.65291,6.6346,3.91612,3.63439,47.12,,
TFPT,6.85916,5.6997,3.91788,3.13459,4.54594,5.2445,5.75585,6.22479,5.70359,47.09,,
MTDH,12.1633,6.40037,3.38524,5.94755,3.85094,3.29958,4.24431,4.90361,2.88718,47.08,,
ZNF430,9.04375,5.86995,5.44406,4.33932,5.28175,5.09665,3.92316,5.05356,2.99926,47.05,,
ZNF131,7.83977,7.58395,4.28232,5.85357,4.3221,3.70452,4.43843,5.1327,3.89014,47.05,,
YIF1B,16.3552,3.72484,3.09462,5.28577,2.20774,3.78368,4.25931,5.77974,2.5256,47.02,,
MAN2A1,8.60208,6.83303,3.71842,6.18574,4.66088,3.98591,4.66187,5.62325,2.7406,47.01,,
C1orf124,4.97551,5.9134,4.50827,6.54258,5.17809,4.94313,5.459,5.12083,4.35044,46.99,,
YRDC,6.10521,5.83915,5.50659,6.12738,2.45647,4.29757,8.28452,4.5538,3.81171,46.98,,
SMARCB1,13.367,4.72111,3.18684,6.03919,2.97117,2.7675,3.7299,6.1535,4.04534,46.98,,
COMMD7,15.9941,4.96346,2.45861,6.38381,3.02863,4.32213,4.6051,3.74276,1.44172,46.94,,
SART3,10.8175,5.54156,4.53936,5.12152,3.9624,4.04959,3.73699,6.49493,2.67195,46.94,,
SLC22A1,3.52439,6.79702,7.85349,4.95298,6.91045,3.37157,5.33106,4.46284,3.71599,46.92,,
NUP85,11.4912,6.87755,4.06855,4.92445,2.63583,3.98512,4.68479,5.05013,3.12454,46.84,,
PMPCA,12.2842,6.94587,2.8703,4.82072,2.96149,3.54923,5.02434,5.71191,2.66804,46.84,,
FAM188A,7.74104,6.7492,4.31554,4.9208,5.59168,3.44284,6.45778,3.3979,4.2046,46.82,,
CSNK1G3,4.87818,4.51829,5.41678,4.2886,6.69007,5.95068,5.35926,5.05918,4.6195,46.78,,
ARID1B,7.9754,5.04872,3.8424,5.97822,4.58089,3.00661,5.39585,6.93572,3.98955,46.75,,
MDM1,8.52055,7.41584,4.17625,6.83741,5.44018,3.12425,5.15168,4.71009,1.34828,46.72,,
PFDN1,11.732,5.68471,2.76633,6.16185,2.89061,4.95019,4.06689,5.30271,3.1433,46.70,,
ASRGL1,24.5837,1.65107,2.28442,6.24619,1.32895,4.55293,2.41325,2.61114,1.02637,46.70,,
RTN1,3.10935,2.95434,1.60235,5.42498,6.21025,16.2286,1.80465,8.22524,1.13813,46.70,,
ZNF20,4.02842,6.207,5.68251,6.16335,3.88471,5.02254,5.5883,6.34083,3.77609,46.69,,
HSDL1,10.5398,6.15021,3.44113,5.83549,4.84135,3.95647,4.78678,4.68405,2.4298,46.67,,
NFKBIL1,3.24554,4.62793,4.52909,4.04589,4.35069,4.78809,7.25463,7.53089,6.18884,46.56,,
ZNF417,5.95987,7.04583,4.51259,6.53153,4.02697,4.1471,4.79172,5.79313,3.74008,46.55,,
ORC2,7.49976,7.04883,3.44348,5.89075,5.1481,4.28827,4.71434,4.34518,4.14816,46.53,,
CXorf23,5.78101,6.22596,5.71735,5.18333,5.22557,3.73681,5.87309,4.53588,4.24786,46.53,,
BANF1,16.1259,5.04605,1.9097,4.68885,4.36661,3.51967,2.90743,5.55611,2.37303,46.49,,
HSPA1L,8.71297,4.46526,5.85174,4.31405,3.54203,4.51947,4.85458,4.55959,5.65462,46.47,,
SERPINB8,4.86522,3.85181,5.47933,5.24392,3.64651,3.64539,7.04277,5.73001,6.95788,46.46,,
SNHG3,7.63324,6.4934,4.12231,5.19188,3.49145,5.0497,6.34292,4.83186,3.28525,46.44,,
KLF10,8.93277,7.81958,3.81622,6.7784,2.87725,4.78173,5.38423,3.91044,2.10675,46.41,,
RBM15B,10.447,6.50545,3.67068,5.78257,2.95619,3.26221,5.12732,5.904,2.74849,46.40,,
CNTNAP3B,5.68248,6.71486,5.4767,7.3949,5.0414,4.38287,4.789,5.05475,1.83367,46.37,,
C1orf122,5.68677,6.44491,3.05098,3.65109,3.16906,4.92987,9.58861,4.17516,5.67415,46.37,,
TUBB1,5.84891,3.60663,2.57096,6.73325,3.56635,4.13251,2.21235,13.6685,4.02195,46.36,,
ZNF506,6.87277,6.13246,6.02669,5.53236,4.18178,3.31543,4.92816,6.21075,3.16079,46.36,,
OSBPL1A,2.86595,4.54613,10.997,2.1697,4.04841,3.95206,5.1576,6.01769,6.59589,46.35,,
UTP18,7.62241,7.65315,3.05434,4.70648,4.76441,3.53366,4.87191,5.23362,4.90933,46.35,,
WRNIP1,14.1504,4.98627,3.02127,5.2854,3.05878,3.80487,4.16792,4.77933,3.07974,46.33,,
GIMAP6,8.2174,9.17118,2.14858,4.6547,5.81159,5.01424,3.09137,6.9112,1.27326,46.29,,
FBXO46,8.34693,4.14636,4.18304,4.71641,3.56701,5.21532,4.94854,6.15732,5.00596,46.29,,
ZNF385A,4.11317,8.36198,3.59936,5.65666,2.87749,4.30942,5.94494,8.43373,2.96409,46.26,,
ETNK1,7.50107,6.76119,4.39815,5.00914,5.15769,4.9781,4.65352,4.14898,3.60696,46.21,,
PSMC2,12.9887,5.7304,2.98176,5.96634,3.22761,4.43,3.55054,4.66436,2.60902,46.15,,
LSM2,11.2173,5.01274,3.37571,5.69299,2.38578,7.09318,2.59,5.78747,2.97269,46.13,,
AUH,7.22982,5.8915,4.83313,5.79886,3.08443,4.22391,5.76338,5.85232,3.43029,46.11,,
TERF2,8.84486,6.77443,4.72437,5.98402,3.50462,4.70503,3.73358,4.72237,3.11231,46.11,,
DHX36,7.4774,5.82368,4.88036,6.50555,4.46812,3.36232,4.70259,4.40901,4.4521,46.08,,
SLC4A2,12.0574,4.08785,2.84211,5.41978,3.66821,3.50731,5.20071,5.31129,3.97634,46.07,,
ACSF2,21.8341,2.56059,2.74332,6.86628,2.09464,3.01943,2.03965,3.52111,1.38045,46.06,,
JOSD2,13.2141,4.35847,3.55771,4.7666,2.53536,4.38569,3.90338,5.06373,4.22949,46.01,,
C8orf58,8.87765,3.59175,4.48052,5.46729,3.89431,5.07625,6.6659,4.62349,3.22213,45.90,,
LOC100506032,7.82995,4.06324,3.91485,6.42417,6.22978,3.67661,4.61047,5.92782,3.21426,45.89,,
FUCA1,17.1633,5.77428,4.10689,7.07221,2.49227,2.40317,2.28148,2.92269,1.64806,45.86,,
BMF,5.49629,8.87957,3.12097,7.38633,3.83826,2.70155,5.85643,6.73402,1.83804,45.85,,
GNL3L,6.01915,7.4064,5.50217,4.65671,5.28149,3.8577,3.6692,5.55683,3.88731,45.84,,
CAPN10,10.8579,6.20038,3.63218,4.70518,2.35341,4.0869,4.8261,5.78314,3.37621,45.82,,
PLEKHA3,6.7933,5.89075,3.78227,5.43914,4.27388,4.29204,5.14699,5.19556,4.9186,45.73,,
NAT1,4.83288,6.91486,3.9937,6.23155,6.84201,5.17194,4.38091,4.10391,3.2498,45.72,,
TRAPPC9,7.42289,4.00997,4.79325,5.81167,4.78706,2.97133,6.48234,4.98173,4.4521,45.71,,
FBXL13,6.29255,5.25686,3.46062,3.68148,4.69371,4.86843,7.49968,6.22198,3.72961,45.70,,
CXorf40A,6.6487,6.83876,4.25849,5.20119,5.13282,4.40433,4.11979,4.50467,4.59319,45.70,,
MTERFD2,10.4606,5.57924,3.05961,4.57785,6.14418,2.78353,3.44319,7.53708,2.08107,45.67,,
STAMBP,6.37714,6.01163,3.62054,5.77323,5.18969,4.56319,4.79309,5.61839,3.7074,45.65,,
C20orf107,5.08769,5.20212,4.52031,3.38814,5.45767,5.69896,7.63002,3.50936,5.15673,45.65,,
KBTBD11,15.0558,2.74433,4.36825,7.115,2.3946,3.342,5.01868,3.44565,2.16546,45.65,,
LOC100507602,8.68479,3.55465,5.52414,5.17568,2.81969,3.09535,4.7093,5.71824,6.33874,45.62,,
PARP1,14.0939,6.57983,2.60649,5.94237,2.93377,3.43487,2.72568,5.90203,1.39109,45.61,,
KLF5,8.95741,3.2056,4.39978,5.67623,5.41373,3.67435,6.34018,4.43764,3.4285,45.53,,
LOC100505729,5.36014,6.49727,5.49297,4.29464,3.68136,4.28073,7.88636,3.50472,4.50357,45.50,,
KCTD10,7.76077,6.13113,4.41435,5.47572,3.93872,4.10028,4.66998,5.00382,3.98043,45.48,,
C1orf131,11.6733,5.56713,4.8689,6.60695,3.15433,3.2511,2.83078,4.73547,2.78694,45.47,,
HTATSF1,13.8174,5.88874,2.55848,6.59198,2.56162,3.38459,4.85029,4.09177,1.70683,45.45,,
LOC100132999,6.24867,4.21896,5.04868,5.46936,7.79594,4.97073,4.15192,5.4363,2.06031,45.40,,
LOC100287375,5.82648,4.30479,2.96485,4.75316,9.39052,6.76824,4.44843,3.75102,3.19107,45.40,,
NFATC1,9.1689,4.61133,4.26607,4.77129,3.94102,3.40992,5.23016,6.53195,3.45701,45.39,,
SLC30A9,8.02798,5.58722,5.66831,5.2375,3.33456,4.5847,5.19323,4.82212,2.91175,45.37,,
LPAR6,5.8001,6.05775,4.85373,6.42702,8.53643,5.35027,2.58674,4.14892,1.60338,45.36,,
LYAR,10.6845,7.98047,2.75808,6.57902,3.67711,4.53493,3.77009,3.85204,1.52703,45.36,,
YAF2,5.80958,5.79562,5.13398,5.15706,5.42821,5.28118,5.10228,4.2689,3.36304,45.34,,
RBMX2,8.53726,7.63811,4.07273,4.58605,3.81122,4.02885,5.09224,4.77696,2.78949,45.33,,
CCT6P3,6.77036,6.82476,3.83609,5.94286,4.27395,4.64351,6.29636,4.30652,2.43137,45.33,,
ROGDI,6.10474,4.68386,4.30123,4.26871,3.3026,4.17306,7.34984,6.8589,4.2787,45.32,,
LGALS3BP,4.74514,4.11833,3.53947,6.14632,12.6904,5.08044,2.83716,4.10613,2.04946,45.31,,
FAM108B1,9.23296,4.93669,4.36169,5.23851,3.84363,4.44536,4.67629,4.87302,3.68973,45.30,,
NLGN3,4.45428,6.92986,4.57318,4.00754,6.35536,5.17958,4.89943,4.64552,4.23069,45.28,,
HIATL2,3.4604,3.80679,6.04214,5.30785,4.24994,5.05421,6.96106,4.66849,5.70082,45.25,,
LINC00324,5.97202,6.54953,4.16794,6.85109,4.30667,3.46865,4.69015,6.12001,3.11281,45.24,,
ZNF598,9.14163,5.87001,2.99471,5.58978,2.80242,4.2044,6.06587,5.87265,2.69578,45.24,,
CG030,7.31178,5.58487,4.37474,5.01205,4.40263,4.60313,5.71147,4.26191,3.96465,45.23,,
GOPC,10.5338,6.17383,4.70447,5.78121,3.54621,4.69335,3.4616,4.05451,2.27027,45.22,,
FAM55C,7.10458,3.25288,6.10429,4.68364,4.54883,3.79324,6.32925,4.89481,4.50239,45.21,,
PIP4K2B,8.74344,6.49717,3.83362,5.39781,4.221,4.51134,3.86838,5.13623,2.99554,45.20,,
TBC1D3C,6.05346,5.26577,4.78035,3.9122,6.01494,5.91847,3.1998,6.11181,3.91299,45.17,,
TIAM2,3.89295,6.51921,5.61031,3.60602,2.3432,6.11175,6.21395,7.17418,3.68631,45.16,,
C15orf57,6.71048,5.08186,3.18703,5.94354,5.40762,4.91092,5.15912,4.05012,4.67694,45.13,,
WDR44,7.67973,5.48435,4.84699,5.35961,5.75693,3.88999,3.83927,4.88664,3.37908,45.12,,
BTBD6,14.1144,6.0303,3.18836,4.72717,2.02935,3.16039,4.40612,4.9361,2.51215,45.10,,
MUSTN1,12.1998,5.00746,2.68245,4.93672,2.97915,3.14927,6.03709,5.15159,2.86838,45.01,,
RPA1,12.0449,6.16398,2.95641,5.67269,2.30461,3.67901,4.65214,5.43947,2.07429,44.99,,
SNRPC,12.0153,5.96644,1.97449,5.10195,3.70951,4.68288,5.44343,4.4261,1.6518,44.97,,
SMUG1,8.5321,5.61132,5.18948,5.12235,4.16701,4.50508,4.0302,4.73344,3.02515,44.92,,
C6orf136,8.7318,6.1622,3.58155,4.51086,3.89225,3.95405,6.34918,4.75328,2.92611,44.86,,
ZNF808,7.0734,6.76234,3.53097,6.11098,4.41592,4.34614,3.92529,5.31079,3.37284,44.85,,
ANGEL2,8.97597,7.09498,3.91819,5.76875,3.6263,4.39305,4.03118,4.65265,2.3857,44.85,,
SLC37A1,11.9469,4.41902,3.5497,7.49431,4.9566,3.15087,2.71467,4.77028,1.83609,44.84,,
LINC00339,13.8579,5.87678,2.75831,5.19111,4.35092,2.95674,4.04858,4.18198,1.58413,44.81,,
CMAHP,11.5437,4.2499,3.35858,7.36746,5.77885,5.90125,2.38871,1.82391,2.38801,44.80,,
CITED4,8.89148,4.20596,3.77041,4.17016,1.3107,3.77877,9.3135,3.59946,5.74973,44.79,,
JAGN1,7.43657,5.71087,3.839,5.2989,5.59599,4.92962,3.78,5.65923,2.53549,44.79,,
SPCS2,6.66205,6.79177,4.7548,5.22841,4.2533,4.72098,5.21622,3.87932,3.2586,44.77,,
FAM127A,10.8829,3.76903,3.17271,5.5488,3.11432,3.16047,4.97668,6.22627,3.89455,44.75,,
GADD45G,4.65613,4.9325,6.03941,3.71063,5.26704,6.44274,6.01194,3.47145,4.19333,44.73,,
TBC1D13,11.1474,4.77878,3.79244,5.61154,2.84304,3.86805,3.99326,5.12794,3.50665,44.67,,
LOC641298,6.82403,6.47388,3.92458,5.9077,4.18546,2.78233,4.30814,4.99924,5.26124,44.67,,
UNC119B,8.81273,6.21003,3.26179,5.74372,5.42985,2.97351,4.0837,5.85698,2.24463,44.62,,
IGHMBP2,15.0871,7.58827,6.98165,2.87267,2.71729,1.88164,2.89761,2.68263,1.89352,44.60,,
